date,usd_uzs,usd_uzs_scaled,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7
2018-06-23,7883.99,0.020483162369747898,0.020483162369747898,0.020483162369747898,0.020483162369747898,0.020483162369747898,0.025633376962022725,0.025633376962022725,0.025633376962022725
2018-06-24,7883.99,0.020483162369747898,0.020483162369747898,0.020483162369747898,0.020483162369747898,0.020483162369747898,0.020483162369747898,0.025633376962022725,0.025633376962022725
2018-06-25,7883.99,0.020483162369747898,0.020483162369747898,0.020483162369747898,0.020483162369747898,0.020483162369747898,0.020483162369747898,0.020483162369747898,0.025633376962022725
2018-06-26,7871.66,0.01798110776286288,0.020483162369747898,0.020483162369747898,0.020483162369747898,0.020483162369747898,0.020483162369747898,0.020483162369747898,0.020483162369747898
2018-06-27,7871.66,0.01798110776286288,0.01798110776286288,0.020483162369747898,0.020483162369747898,0.020483162369747898,0.020483162369747898,0.020483162369747898,0.020483162369747898
2018-06-28,7871.66,0.01798110776286288,0.01798110776286288,0.01798110776286288,0.020483162369747898,0.020483162369747898,0.020483162369747898,0.020483162369747898,0.020483162369747898
2018-06-29,7871.66,0.01798110776286288,0.01798110776286288,0.01798110776286288,0.01798110776286288,0.020483162369747898,0.020483162369747898,0.020483162369747898,0.020483162369747898
2018-06-30,7871.66,0.01798110776286288,0.01798110776286288,0.01798110776286288,0.01798110776286288,0.01798110776286288,0.020483162369747898,0.020483162369747898,0.020483162369747898
2018-07-01,7871.66,0.01798110776286288,0.01798110776286288,0.01798110776286288,0.01798110776286288,0.01798110776286288,0.01798110776286288,0.020483162369747898,0.020483162369747898
2018-07-02,7871.66,0.01798110776286288,0.01798110776286288,0.01798110776286288,0.01798110776286288,0.01798110776286288,0.01798110776286288,0.01798110776286288,0.020483162369747898
2018-07-03,7846.27,0.012828863929220002,0.01798110776286288,0.01798110776286288,0.01798110776286288,0.01798110776286288,0.01798110776286288,0.01798110776286288,0.01798110776286288
2018-07-04,7846.27,0.012828863929220002,0.012828863929220002,0.01798110776286288,0.01798110776286288,0.01798110776286288,0.01798110776286288,0.01798110776286288,0.01798110776286288
2018-07-05,7846.27,0.012828863929220002,0.012828863929220002,0.012828863929220002,0.01798110776286288,0.01798110776286288,0.01798110776286288,0.01798110776286288,0.01798110776286288
2018-07-06,7846.27,0.012828863929220002,0.012828863929220002,0.012828863929220002,0.012828863929220002,0.01798110776286288,0.01798110776286288,0.01798110776286288,0.01798110776286288
2018-07-07,7846.27,0.012828863929220002,0.012828863929220002,0.012828863929220002,0.012828863929220002,0.012828863929220002,0.01798110776286288,0.01798110776286288,0.01798110776286288
2018-07-08,7846.27,0.012828863929220002,0.012828863929220002,0.012828863929220002,0.012828863929220002,0.012828863929220002,0.012828863929220002,0.01798110776286288,0.01798110776286288
2018-07-09,7846.27,0.012828863929220002,0.012828863929220002,0.012828863929220002,0.012828863929220002,0.012828863929220002,0.012828863929220002,0.012828863929220002,0.01798110776286288
2018-07-10,7813.42,0.006162806034963886,0.012828863929220002,0.012828863929220002,0.012828863929220002,0.012828863929220002,0.012828863929220002,0.012828863929220002,0.012828863929220002
2018-07-11,7813.42,0.006162806034963886,0.006162806034963886,0.012828863929220002,0.012828863929220002,0.012828863929220002,0.012828863929220002,0.012828863929220002,0.012828863929220002
2018-07-12,7813.42,0.006162806034963886,0.006162806034963886,0.006162806034963886,0.012828863929220002,0.012828863929220002,0.012828863929220002,0.012828863929220002,0.012828863929220002
2018-07-13,7813.42,0.006162806034963886,0.006162806034963886,0.006162806034963886,0.006162806034963886,0.012828863929220002,0.012828863929220002,0.012828863929220002,0.012828863929220002
2018-07-14,7813.42,0.006162806034963886,0.006162806034963886,0.006162806034963886,0.006162806034963886,0.006162806034963886,0.012828863929220002,0.012828863929220002,0.012828863929220002
2018-07-15,7813.42,0.006162806034963886,0.006162806034963886,0.006162806034963886,0.006162806034963886,0.006162806034963886,0.006162806034963886,0.012828863929220002,0.012828863929220002
2018-07-16,7813.42,0.006162806034963886,0.006162806034963886,0.006162806034963886,0.006162806034963886,0.006162806034963886,0.006162806034963886,0.006162806034963886,0.012828863929220002
2018-07-17,7787.81,0.0009659188912225503,0.006162806034963886,0.006162806034963886,0.006162806034963886,0.006162806034963886,0.006162806034963886,0.006162806034963886,0.006162806034963886
2018-07-18,7787.81,0.0009659188912225503,0.0009659188912225503,0.006162806034963886,0.006162806034963886,0.006162806034963886,0.006162806034963886,0.006162806034963886,0.006162806034963886
2018-07-19,7787.81,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503,0.006162806034963886,0.006162806034963886,0.006162806034963886,0.006162806034963886,0.006162806034963886
2018-07-20,7787.81,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503,0.006162806034963886,0.006162806034963886,0.006162806034963886,0.006162806034963886
2018-07-21,7787.81,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503,0.006162806034963886,0.006162806034963886,0.006162806034963886
2018-07-22,7787.81,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503,0.006162806034963886,0.006162806034963886
2018-07-23,7787.81,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503,0.006162806034963886
2018-07-24,7789.38,0.0012845097860165744,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503
2018-07-25,7789.38,0.0012845097860165744,0.0012845097860165744,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503
2018-07-26,7789.38,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503
2018-07-27,7789.38,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503
2018-07-28,7789.38,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744,0.0009659188912225503,0.0009659188912225503,0.0009659188912225503
2018-07-29,7789.38,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744,0.0009659188912225503,0.0009659188912225503
2018-07-30,7789.38,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744,0.0009659188912225503
2018-07-31,7791.88,0.0017918201280451296,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744
2018-08-01,7791.88,0.0017918201280451296,0.0017918201280451296,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744
2018-08-02,7791.88,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744
2018-08-03,7791.88,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744
2018-08-04,7791.88,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296,0.0012845097860165744,0.0012845097860165744,0.0012845097860165744
2018-08-05,7791.88,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296,0.0012845097860165744,0.0012845097860165744
2018-08-06,7791.88,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296,0.0012845097860165744
2018-08-07,7783.05,0.0,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296
2018-08-08,7783.05,0.0,0.0,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296
2018-08-09,7783.05,0.0,0.0,0.0,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296
2018-08-10,7783.05,0.0,0.0,0.0,0.0,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296
2018-08-11,7783.05,0.0,0.0,0.0,0.0,0.0,0.0017918201280451296,0.0017918201280451296,0.0017918201280451296
2018-08-12,7783.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0017918201280451296,0.0017918201280451296
2018-08-13,7783.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017918201280451296
2018-08-14,7790.2,0.0014509075782018765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-15,7790.2,0.0014509075782018765,0.0014509075782018765,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-16,7790.2,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765,0.0,0.0,0.0,0.0,0.0
2018-08-17,7790.2,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765,0.0,0.0,0.0,0.0
2018-08-18,7790.2,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765,0.0,0.0,0.0
2018-08-19,7790.2,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765,0.0,0.0
2018-08-20,7790.2,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765,0.0
2018-08-21,7803.79,0.004208646597469556,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765
2018-08-22,7803.79,0.004208646597469556,0.004208646597469556,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765
2018-08-23,7803.79,0.004208646597469556,0.004208646597469556,0.004208646597469556,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765
2018-08-24,7803.79,0.004208646597469556,0.004208646597469556,0.004208646597469556,0.004208646597469556,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765
2018-08-25,7803.79,0.004208646597469556,0.004208646597469556,0.004208646597469556,0.004208646597469556,0.004208646597469556,0.0014509075782018765,0.0014509075782018765,0.0014509075782018765
2018-08-26,7803.79,0.004208646597469556,0.004208646597469556,0.004208646597469556,0.004208646597469556,0.004208646597469556,0.004208646597469556,0.0014509075782018765,0.0014509075782018765
2018-08-27,7803.79,0.004208646597469556,0.004208646597469556,0.004208646597469556,0.004208646597469556,0.004208646597469556,0.004208646597469556,0.004208646597469556,0.0014509075782018765
2018-08-28,7827.23,0.008965188364329801,0.004208646597469556,0.004208646597469556,0.004208646597469556,0.004208646597469556,0.004208646597469556,0.004208646597469556,0.004208646597469556
2018-08-29,7827.23,0.008965188364329801,0.008965188364329801,0.004208646597469556,0.004208646597469556,0.004208646597469556,0.004208646597469556,0.004208646597469556,0.004208646597469556
2018-08-30,7827.23,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.004208646597469556,0.004208646597469556,0.004208646597469556,0.004208646597469556,0.004208646597469556
2018-08-31,7827.23,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.004208646597469556,0.004208646597469556,0.004208646597469556,0.004208646597469556
2018-09-01,7827.23,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.004208646597469556,0.004208646597469556,0.004208646597469556
2018-09-02,7827.23,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.004208646597469556,0.004208646597469556
2018-09-03,7827.23,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.004208646597469556
2018-09-04,7827.23,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801
2018-09-05,7827.23,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801
2018-09-06,7842.93,0.01215109731226982,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801
2018-09-07,7842.93,0.01215109731226982,0.01215109731226982,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801
2018-09-08,7842.93,0.01215109731226982,0.01215109731226982,0.01215109731226982,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801
2018-09-09,7842.93,0.01215109731226982,0.01215109731226982,0.01215109731226982,0.01215109731226982,0.008965188364329801,0.008965188364329801,0.008965188364329801,0.008965188364329801
2018-09-10,7842.93,0.01215109731226982,0.01215109731226982,0.01215109731226982,0.01215109731226982,0.01215109731226982,0.008965188364329801,0.008965188364329801,0.008965188364329801
2018-09-11,7862.17,0.016055357704522155,0.01215109731226982,0.01215109731226982,0.01215109731226982,0.01215109731226982,0.01215109731226982,0.008965188364329801,0.008965188364329801
2018-09-12,7862.17,0.016055357704522155,0.016055357704522155,0.01215109731226982,0.01215109731226982,0.01215109731226982,0.01215109731226982,0.01215109731226982,0.008965188364329801
2018-09-13,7862.17,0.016055357704522155,0.016055357704522155,0.016055357704522155,0.01215109731226982,0.01215109731226982,0.01215109731226982,0.01215109731226982,0.01215109731226982
2018-09-14,7862.17,0.016055357704522155,0.016055357704522155,0.016055357704522155,0.016055357704522155,0.01215109731226982,0.01215109731226982,0.01215109731226982,0.01215109731226982
2018-09-15,7862.17,0.016055357704522155,0.016055357704522155,0.016055357704522155,0.016055357704522155,0.016055357704522155,0.01215109731226982,0.01215109731226982,0.01215109731226982
2018-09-16,7862.17,0.016055357704522155,0.016055357704522155,0.016055357704522155,0.016055357704522155,0.016055357704522155,0.016055357704522155,0.01215109731226982,0.01215109731226982
2018-09-17,7862.17,0.016055357704522155,0.016055357704522155,0.016055357704522155,0.016055357704522155,0.016055357704522155,0.016055357704522155,0.016055357704522155,0.01215109731226982
2018-09-18,8039.0,0.051938432816891256,0.016055357704522155,0.016055357704522155,0.016055357704522155,0.016055357704522155,0.016055357704522155,0.016055357704522155,0.016055357704522155
2018-09-19,8039.0,0.051938432816891256,0.051938432816891256,0.016055357704522155,0.016055357704522155,0.016055357704522155,0.016055357704522155,0.016055357704522155,0.016055357704522155
2018-09-20,8039.0,0.051938432816891256,0.051938432816891256,0.051938432816891256,0.016055357704522155,0.016055357704522155,0.016055357704522155,0.016055357704522155,0.016055357704522155
2018-09-21,8039.0,0.051938432816891256,0.051938432816891256,0.051938432816891256,0.051938432816891256,0.016055357704522155,0.016055357704522155,0.016055357704522155,0.016055357704522155
2018-09-22,8039.0,0.051938432816891256,0.051938432816891256,0.051938432816891256,0.051938432816891256,0.051938432816891256,0.016055357704522155,0.016055357704522155,0.016055357704522155
2018-09-23,8039.0,0.051938432816891256,0.051938432816891256,0.051938432816891256,0.051938432816891256,0.051938432816891256,0.051938432816891256,0.016055357704522155,0.016055357704522155
2018-09-24,8039.0,0.051938432816891256,0.051938432816891256,0.051938432816891256,0.051938432816891256,0.051938432816891256,0.051938432816891256,0.051938432816891256,0.016055357704522155
2018-09-25,8079.28,0.06011221704765668,0.051938432816891256,0.051938432816891256,0.051938432816891256,0.051938432816891256,0.051938432816891256,0.051938432816891256,0.051938432816891256
2018-09-26,8079.28,0.06011221704765668,0.06011221704765668,0.051938432816891256,0.051938432816891256,0.051938432816891256,0.051938432816891256,0.051938432816891256,0.051938432816891256
2018-09-27,8079.28,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.051938432816891256,0.051938432816891256,0.051938432816891256,0.051938432816891256,0.051938432816891256
2018-09-28,8079.28,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.051938432816891256,0.051938432816891256,0.051938432816891256,0.051938432816891256
2018-09-29,8079.28,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.051938432816891256,0.051938432816891256,0.051938432816891256
2018-09-30,8079.28,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.051938432816891256,0.051938432816891256
2018-10-01,8079.28,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.051938432816891256
2018-10-02,8079.28,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.06011221704765668
2018-10-03,8179.66,0.08048174190079038,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.06011221704765668
2018-10-04,8179.66,0.08048174190079038,0.08048174190079038,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.06011221704765668
2018-10-05,8179.66,0.08048174190079038,0.08048174190079038,0.08048174190079038,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.06011221704765668
2018-10-06,8179.66,0.08048174190079038,0.08048174190079038,0.08048174190079038,0.08048174190079038,0.06011221704765668,0.06011221704765668,0.06011221704765668,0.06011221704765668
2018-10-07,8179.66,0.08048174190079038,0.08048174190079038,0.08048174190079038,0.08048174190079038,0.08048174190079038,0.06011221704765668,0.06011221704765668,0.06011221704765668
2018-10-08,8179.66,0.08048174190079038,0.08048174190079038,0.08048174190079038,0.08048174190079038,0.08048174190079038,0.08048174190079038,0.06011221704765668,0.06011221704765668
2018-10-09,8181.08,0.08076989417506253,0.08048174190079038,0.08048174190079038,0.08048174190079038,0.08048174190079038,0.08048174190079038,0.08048174190079038,0.06011221704765668
2018-10-10,8181.08,0.08076989417506253,0.08076989417506253,0.08048174190079038,0.08048174190079038,0.08048174190079038,0.08048174190079038,0.08048174190079038,0.08048174190079038
2018-10-11,8181.08,0.08076989417506253,0.08076989417506253,0.08076989417506253,0.08048174190079038,0.08048174190079038,0.08048174190079038,0.08048174190079038,0.08048174190079038
2018-10-12,8181.08,0.08076989417506253,0.08076989417506253,0.08076989417506253,0.08076989417506253,0.08048174190079038,0.08048174190079038,0.08048174190079038,0.08048174190079038
2018-10-13,8181.08,0.08076989417506253,0.08076989417506253,0.08076989417506253,0.08076989417506253,0.08076989417506253,0.08048174190079038,0.08048174190079038,0.08048174190079038
2018-10-14,8181.08,0.08076989417506253,0.08076989417506253,0.08076989417506253,0.08076989417506253,0.08076989417506253,0.08076989417506253,0.08048174190079038,0.08048174190079038
2018-10-15,8181.08,0.08076989417506253,0.08076989417506253,0.08076989417506253,0.08076989417506253,0.08076989417506253,0.08076989417506253,0.08076989417506253,0.08048174190079038
2018-10-16,8208.04,0.08624072890349965,0.08076989417506253,0.08076989417506253,0.08076989417506253,0.08076989417506253,0.08076989417506253,0.08076989417506253,0.08076989417506253
2018-10-17,8208.04,0.08624072890349965,0.08624072890349965,0.08076989417506253,0.08076989417506253,0.08076989417506253,0.08076989417506253,0.08076989417506253,0.08076989417506253
2018-10-18,8208.04,0.08624072890349965,0.08624072890349965,0.08624072890349965,0.08076989417506253,0.08076989417506253,0.08076989417506253,0.08076989417506253,0.08076989417506253
2018-10-19,8208.04,0.08624072890349965,0.08624072890349965,0.08624072890349965,0.08624072890349965,0.08076989417506253,0.08076989417506253,0.08076989417506253,0.08076989417506253
2018-10-20,8208.04,0.08624072890349965,0.08624072890349965,0.08624072890349965,0.08624072890349965,0.08624072890349965,0.08076989417506253,0.08076989417506253,0.08076989417506253
2018-10-21,8208.04,0.08624072890349965,0.08624072890349965,0.08624072890349965,0.08624072890349965,0.08624072890349965,0.08624072890349965,0.08076989417506253,0.08076989417506253
2018-10-22,8208.04,0.08624072890349965,0.08624072890349965,0.08624072890349965,0.08624072890349965,0.08624072890349965,0.08624072890349965,0.08624072890349965,0.08076989417506253
2018-10-23,8226.1,0.0899055388143144,0.08624072890349965,0.08624072890349965,0.08624072890349965,0.08624072890349965,0.08624072890349965,0.08624072890349965,0.08624072890349965
2018-10-24,8226.1,0.0899055388143144,0.0899055388143144,0.08624072890349965,0.08624072890349965,0.08624072890349965,0.08624072890349965,0.08624072890349965,0.08624072890349965
2018-10-25,8226.1,0.0899055388143144,0.0899055388143144,0.0899055388143144,0.08624072890349965,0.08624072890349965,0.08624072890349965,0.08624072890349965,0.08624072890349965
2018-10-26,8226.1,0.0899055388143144,0.0899055388143144,0.0899055388143144,0.0899055388143144,0.08624072890349965,0.08624072890349965,0.08624072890349965,0.08624072890349965
2018-10-27,8226.1,0.0899055388143144,0.0899055388143144,0.0899055388143144,0.0899055388143144,0.0899055388143144,0.08624072890349965,0.08624072890349965,0.08624072890349965
2018-10-28,8226.1,0.0899055388143144,0.0899055388143144,0.0899055388143144,0.0899055388143144,0.0899055388143144,0.0899055388143144,0.08624072890349965,0.08624072890349965
2018-10-29,8226.1,0.0899055388143144,0.0899055388143144,0.0899055388143144,0.0899055388143144,0.0899055388143144,0.0899055388143144,0.0899055388143144,0.08624072890349965
2018-10-30,8236.87,0.09209103176777367,0.0899055388143144,0.0899055388143144,0.0899055388143144,0.0899055388143144,0.0899055388143144,0.0899055388143144,0.0899055388143144
2018-10-31,8236.87,0.09209103176777367,0.09209103176777367,0.0899055388143144,0.0899055388143144,0.0899055388143144,0.0899055388143144,0.0899055388143144,0.0899055388143144
2018-11-01,8236.87,0.09209103176777367,0.09209103176777367,0.09209103176777367,0.0899055388143144,0.0899055388143144,0.0899055388143144,0.0899055388143144,0.0899055388143144
2018-11-02,8236.87,0.09209103176777367,0.09209103176777367,0.09209103176777367,0.09209103176777367,0.0899055388143144,0.0899055388143144,0.0899055388143144,0.0899055388143144
2018-11-03,8236.87,0.09209103176777367,0.09209103176777367,0.09209103176777367,0.09209103176777367,0.09209103176777367,0.0899055388143144,0.0899055388143144,0.0899055388143144
2018-11-04,8236.87,0.09209103176777367,0.09209103176777367,0.09209103176777367,0.09209103176777367,0.09209103176777367,0.09209103176777367,0.0899055388143144,0.0899055388143144
2018-11-05,8236.87,0.09209103176777367,0.09209103176777367,0.09209103176777367,0.09209103176777367,0.09209103176777367,0.09209103176777367,0.09209103176777367,0.0899055388143144
2018-11-06,8249.97,0.09474933796000351,0.09209103176777367,0.09209103176777367,0.09209103176777367,0.09209103176777367,0.09209103176777367,0.09209103176777367,0.09209103176777367
2018-11-07,8249.97,0.09474933796000351,0.09474933796000351,0.09209103176777367,0.09209103176777367,0.09209103176777367,0.09209103176777367,0.09209103176777367,0.09209103176777367
2018-11-08,8249.97,0.09474933796000351,0.09474933796000351,0.09474933796000351,0.09209103176777367,0.09209103176777367,0.09209103176777367,0.09209103176777367,0.09209103176777367
2018-11-09,8249.97,0.09474933796000351,0.09474933796000351,0.09474933796000351,0.09474933796000351,0.09209103176777367,0.09209103176777367,0.09209103176777367,0.09209103176777367
2018-11-10,8249.97,0.09474933796000351,0.09474933796000351,0.09474933796000351,0.09474933796000351,0.09474933796000351,0.09209103176777367,0.09209103176777367,0.09209103176777367
2018-11-11,8249.97,0.09474933796000351,0.09474933796000351,0.09474933796000351,0.09474933796000351,0.09474933796000351,0.09474933796000351,0.09209103176777367,0.09209103176777367
2018-11-12,8249.97,0.09474933796000351,0.09474933796000351,0.09474933796000351,0.09474933796000351,0.09474933796000351,0.09474933796000351,0.09474933796000351,0.09209103176777367
2018-11-13,8271.27,0.0990716220740877,0.09474933796000351,0.09474933796000351,0.09474933796000351,0.09474933796000351,0.09474933796000351,0.09474933796000351,0.09474933796000351
2018-11-14,8271.27,0.0990716220740877,0.0990716220740877,0.09474933796000351,0.09474933796000351,0.09474933796000351,0.09474933796000351,0.09474933796000351,0.09474933796000351
2018-11-15,8271.27,0.0990716220740877,0.0990716220740877,0.0990716220740877,0.09474933796000351,0.09474933796000351,0.09474933796000351,0.09474933796000351,0.09474933796000351
2018-11-16,8271.27,0.0990716220740877,0.0990716220740877,0.0990716220740877,0.0990716220740877,0.09474933796000351,0.09474933796000351,0.09474933796000351,0.09474933796000351
2018-11-17,8271.27,0.0990716220740877,0.0990716220740877,0.0990716220740877,0.0990716220740877,0.0990716220740877,0.09474933796000351,0.09474933796000351,0.09474933796000351
2018-11-18,8271.27,0.0990716220740877,0.0990716220740877,0.0990716220740877,0.0990716220740877,0.0990716220740877,0.0990716220740877,0.09474933796000351,0.09474933796000351
2018-11-19,8271.27,0.0990716220740877,0.0990716220740877,0.0990716220740877,0.0990716220740877,0.0990716220740877,0.0990716220740877,0.0990716220740877,0.09474933796000351
2018-11-20,8277.53,0.10034192717052748,0.0990716220740877,0.0990716220740877,0.0990716220740877,0.0990716220740877,0.0990716220740877,0.0990716220740877,0.0990716220740877
2018-11-21,8277.53,0.10034192717052748,0.10034192717052748,0.0990716220740877,0.0990716220740877,0.0990716220740877,0.0990716220740877,0.0990716220740877,0.0990716220740877
2018-11-22,8277.53,0.10034192717052748,0.10034192717052748,0.10034192717052748,0.0990716220740877,0.0990716220740877,0.0990716220740877,0.0990716220740877,0.0990716220740877
2018-11-23,8277.53,0.10034192717052748,0.10034192717052748,0.10034192717052748,0.10034192717052748,0.0990716220740877,0.0990716220740877,0.0990716220740877,0.0990716220740877
2018-11-24,8277.53,0.10034192717052748,0.10034192717052748,0.10034192717052748,0.10034192717052748,0.10034192717052748,0.0990716220740877,0.0990716220740877,0.0990716220740877
2018-11-25,8277.53,0.10034192717052748,0.10034192717052748,0.10034192717052748,0.10034192717052748,0.10034192717052748,0.10034192717052748,0.0990716220740877,0.0990716220740877
2018-11-26,8277.53,0.10034192717052748,0.10034192717052748,0.10034192717052748,0.10034192717052748,0.10034192717052748,0.10034192717052748,0.10034192717052748,0.0990716220740877
2018-11-27,8299.2,0.10473929321523157,0.10034192717052748,0.10034192717052748,0.10034192717052748,0.10034192717052748,0.10034192717052748,0.10034192717052748,0.10034192717052748
2018-11-28,8299.2,0.10473929321523157,0.10473929321523157,0.10034192717052748,0.10034192717052748,0.10034192717052748,0.10034192717052748,0.10034192717052748,0.10034192717052748
2018-11-29,8299.2,0.10473929321523157,0.10473929321523157,0.10473929321523157,0.10034192717052748,0.10034192717052748,0.10034192717052748,0.10034192717052748,0.10034192717052748
2018-11-30,8299.2,0.10473929321523157,0.10473929321523157,0.10473929321523157,0.10473929321523157,0.10034192717052748,0.10034192717052748,0.10034192717052748,0.10034192717052748
2018-12-01,8299.2,0.10473929321523157,0.10473929321523157,0.10473929321523157,0.10473929321523157,0.10473929321523157,0.10034192717052748,0.10034192717052748,0.10034192717052748
2018-12-02,8299.2,0.10473929321523157,0.10473929321523157,0.10473929321523157,0.10473929321523157,0.10473929321523157,0.10473929321523157,0.10034192717052748,0.10034192717052748
2018-12-03,8299.2,0.10473929321523157,0.10473929321523157,0.10473929321523157,0.10473929321523157,0.10473929321523157,0.10473929321523157,0.10473929321523157,0.10034192717052748
2018-12-04,8314.85,0.10791505595633066,0.10473929321523157,0.10473929321523157,0.10473929321523157,0.10473929321523157,0.10473929321523157,0.10473929321523157,0.10473929321523157
2018-12-05,8314.85,0.10791505595633066,0.10791505595633066,0.10473929321523157,0.10473929321523157,0.10473929321523157,0.10473929321523157,0.10473929321523157,0.10473929321523157
